id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7vBX6cVsCPFSx2C58hpZ4f,Cry Baby,Official HIGE DANdism,68,2021-05-07,0.318,0.902,1,-4.605,1,0.0116,0.0,0.393,0.437,199.844,240285,4
5MVjxslIF7mVtYo75Nk445,廻廻奇譚,Eve,70,2020-12-23,0.585,0.91,5,-3.703,0,0.0138,0.0,0.19,0.602,92.591,221426,4
5j4GrEcK99AsgDspM9tCQ2,Shout Baby,Ryokuoushoku Shakai,0,2020-02-08,0.474,0.881,7,-1.846,1,0.033,0.0,0.0513,0.587,180.0,265987,4
19fhOFi6pNGeZe5uiFlm7c,優しい彗星,YOASOBI,69,2021-01-20,0.715,0.722,5,-4.62,1,0.197,0.0,0.114,0.522,89.995,215333,4
0GLyqTysS0DFoeKjURtB8s,unravel,TK from Ling tosite sigure,50,2014-08-27,0.507,0.889,7,-2.755,0,0.0495,0.0,0.0983,0.333,135.021,238360,4
2VRcLEvQCMByWBuvM9gaJ2,Oz.,yama,68,2021-10-22,0.403,0.723,7,-4.609,1,0.0422,7.48e-06,0.374,0.441,75.989,194274,4
0qMip0B2D4ePEjBJvAtYre,紅蓮華,LiSA,79,2020-10-14,0.541,0.977,4,-2.828,0,0.00321,5.13e-05,0.0796,0.263,134.938,237587,4
7CZKnz9mEt8Z638tyY5cKL,Eden,Monkey Majik,57,2020-07-07,0.54,0.752,11,-5.212,1,0.159,0.0,0.363,0.462,84.033,271520,4
3YQoygT4wAXxvITZDvLAGx,Unity,LMYK,46,2020-11-06,0.604,0.711,1,-6.674,1,0.165,0.0,0.0872,0.286,127.892,246407,4
3zLCX1TGMpsA67cW2pq6ut,永遠に光れ (Everlasting Shine),TOMORROW X TOGETHER,65,2020-08-18,0.527,0.891,7,-1.511,0,0.119,0.0,0.208,0.39,127.097,191147,4
4MwVirVMyerMiHkFomOZay,嘘月,ヨルシカ,58,2021-01-26,0.707,0.292,2,-9.767,1,0.724,0.00235,0.235,0.637,80.016,290467,4
0FJ6h0nFIe3irtTsrtuevI,心海,Eve,46,2020-12-23,0.627,0.778,11,-3.985,1,0.00469,1.97e-05,0.103,0.603,122.974,266309,4
2IP8yxZvYVXvaJAEEK1AIV,Lost Game,Nulbarich,0,2019-09-17,0.587,0.545,1,-7.533,1,0.0882,2.98e-06,0.0917,0.222,130.016,244854,4
06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,77,2021-01-06,0.627,0.824,1,-3.419,1,0.0699,6.57e-05,0.31,0.774,169.935,206000,4
0cSkn2l67csUljEy0EEBPn,炎,LiSA,74,2020-10-12,0.477,0.685,2,-4.554,1,0.105,0.0,0.277,0.308,152.04,275000,4
6ilTR3RpLCAHDt3Z6YuQGx,シンデレラ,Cidergirl,70,2021-10-08,0.572,0.955,7,-2.617,1,0.0141,0.0,0.315,0.717,129.981,212311,4
0Q5iAvLaf5gPOXBdwn2xTI,Tell me,milet,0,2020-02-14,0.58,0.484,0,-6.612,1,0.113,0.0,0.202,0.327,74.873,223187,4
1gUAX2ImxDsB3YDcyxMXlB,カワキヲアメク,美波,75,2019-01-30,0.541,0.846,6,-2.729,0,0.0122,0.000149,0.163,0.524,129.138,251933,4
0LL0hFBywgFHO89WSp00xW,魔法,Myuk,53,2021-02-05,0.609,0.634,1,-5.669,1,0.134,0.0,0.0878,0.449,88.004,231956,4
3oQaOjaIYPsnJbGNzXcIID,BOY,King Gnu,75,2021-10-15,0.619,0.802,0,-6.618,1,0.0831,0.0,0.361,0.535,109.982,231386,4
53maoOKr6j04iqk6qjdvQN,花に亡霊,ヨルシカ,59,2020-04-22,0.661,0.446,4,-6.808,1,0.696,0.0,0.0761,0.46,89.961,240120,4
22WF5vcNEN1KHd56QV8gsE,世界の秘密,Sayuri,46,2021-09-08,0.399,0.838,11,-3.241,1,0.0753,0.00123,0.151,0.327,176.009,349373,4
5Fl7lwRIxawx0KKkHjOrYv,Ref:rain,Aimer,0,2018-02-21,0.454,0.695,7,-4.143,1,0.0186,0.0,0.0952,0.271,77.996,290147,4
3pCc4xUyz0IIOvrwBlGtDW,世界は恋に落ちている,CHiCO with HoneyWorks,0,2014-08-06,0.659,0.911,7,-4.418,1,0.0557,0.0,0.112,0.527,129.988,311293,4
64yajM6CxtLghmgB53VeXT,インフェルノ,Mrs. GREEN APPLE,71,2019-07-18,0.529,0.931,4,-1.538,1,0.00955,0.0,0.465,0.695,92.466,212547,4
2gApWgkuisXedOcS9Tligs,New Page,INTERSECTION,53,2020-01-08,0.604,0.733,2,-5.788,1,0.105,0.0,0.25,0.399,124.885,270904,4
32H7fwKsaYtSl6qiXFI6I6,U,Belle,70,2021-07-12,0.651,0.913,9,-5.667,0,0.0437,0.00133,0.311,0.736,120.028,187267,4
4cDm9C5jhBiIyYxVhQmMwB,往け,LiSA,66,2021-10-15,0.56,0.952,1,-2.579,0,0.135,0.0,0.162,0.689,89.872,228267,4
1fN2JjN9Sj2kOPJXLDovSe,Call of Silence,Hiroyuki Sawano,40,2017-06-07,0.504,0.38,6,-11.826,0,0.642,0.857,0.0697,0.0535,123.911,178213,4
4k5g6HNKtrWbYDllw2Dyp0,足跡,the peggies,61,2021-03-28,0.388,0.791,9,-2.25,1,0.00077,2.41e-05,0.116,0.775,163.943,227973,4
3GIhgMadHu26VHLEeXviGD,No.1,DISH//,56,2021-05-19,0.498,0.879,1,-4.3,1,0.0216,0.0,0.112,0.64,90.495,232907,4
3NEuSQZbVmfQwRuDKol40Y,SPARK-AGAIN,Aimer,61,2020-09-09,0.399,0.946,11,-3.397,0,0.000913,0.00462,0.356,0.502,90.068,244160,4
7vFsMU7BORCrf7tZ4oTxlV,タクト,gaku,51,2021-10-05,0.482,0.762,0,-4.371,1,0.0175,3.47e-06,0.519,0.435,90.495,237500,3
2o6d0rAC9BAyPmgXnbXx1h,我武者羅 (TV size),CHiCO with HoneyWorks,55,2021-07-04,0.509,0.965,11,-3.007,1,0.257,0.0,0.4,0.755,97.006,90000,4
4toGhOrpjQfweDT9flB5iq,We'll Be Alright (Movie Edit),RADWIMPS,52,2019-07-19,0.226,0.599,0,-6.847,1,0.326,8.81e-06,0.114,0.0653,95.328,258373,3
0ZfWNX0kP9ofAjmTkpVSzJ,NAMELY,UVERworld,51,2021-06-02,0.539,0.66,10,-6.529,1,0.00232,0.000598,0.149,0.163,104.937,247880,4
5PNDfkz1cslaAcC7fk9tGE,Fluorite Eye's Song,ヴィヴィ(Vo.八木海莉),53,2021-06-20,0.523,0.67,4,-5.477,1,0.0236,2.57e-05,0.124,0.337,89.974,344493,4
0g3Nep5KmsTCCaw7GfWTKW,Answers,mol-74,48,2021-01-10,0.586,0.652,1,-6.572,1,0.154,0.00255,0.188,0.667,123.926,265333,4
66JOk3VWkYDxriXsuYtqDc,SLUMP -Japanese ver.-,Stray Kids,0,2020-05-06,0.592,0.83,7,-3.367,1,0.145,0.0,0.124,0.751,159.887,137080,4
12ZIRTS8x9RBgasDg3q27J,プリズム,みゆな,51,2020-04-08,0.63,0.538,6,-7.059,1,0.0871,0.0,0.0952,0.238,98.012,238667,4
2cE5PbW9PhPmnyETXqH3VE,Grand Escape (Movie Edit) [feat. Toko Miura],Toko Miura,58,2019-07-19,0.461,0.423,4,-9.161,1,0.486,0.00118,0.137,0.546,146.061,188067,4
1YvLvyEHEUv6xuablK3kpj,空と虚,sasanomaly,58,2021-07-16,0.669,0.751,5,-5.447,0,0.00483,0.0237,0.326,0.833,103.976,223846,4
65EY4frQ2VHOFL1lRblR3Q,through the dark,Rei Yasuda,0,2020-05-11,0.564,0.721,0,-4.041,1,0.219,0.0,0.138,0.396,100.964,226173,4
1BKZVtjSkZvZpVvtaiulw1,PHOENIX,BURNOUT SYNDROMES,0,2020-01-24,0.472,0.944,0,-1.012,1,0.107,0.0,0.33,0.637,137.148,246787,4
4GNMgGyZcgnE4nEdYFWJGn,Red Swan,HYDE,44,2018-10-03,0.275,0.782,10,-4.689,1,0.0521,2.25e-06,0.331,0.154,131.744,263720,4
3CYfCp9XAHc69wtCKTwMaj,0 (zero),LMYK,54,2021-08-11,0.561,0.667,8,-8.519,0,0.0539,0.0,0.0797,0.383,100.047,217807,4
6wOazYrDGLhMAhwU6RArlg,Sing My Pleasure,ヴィヴィ(Vo.八木海莉),59,2021-04-18,0.477,0.954,5,-2.4,0,0.00387,2.39e-06,0.386,0.455,87.434,289274,4
7tciSZq2IbazfaWU90mQwk,aLIEz,Chalili,0,2020-05-13,0.393,0.75,10,-4.582,0,0.000538,0.0,0.267,0.531,198.068,268224,4
4sy8klhEbwqHc2od9K3p1h,unlasting,LiSA,0,2019-10-21,0.429,0.447,7,-5.889,0,0.506,0.0,0.0943,0.332,119.227,295219,4
56pvqFKGXPjubh5eY6sOlv,Is There Still Anything That Love Can Do?,RADWIMPS,58,2019-07-19,0.536,0.403,9,-6.38,1,0.362,0.0,0.292,0.246,141.551,414467,4
3BsvhBG7BATLlLWJ4AYtP3,シルエット (TOKYO MACHINE Remix) - Sakura Chill Beats Singles,Tokyo Machine,48,2021-09-03,0.606,0.878,2,-1.742,1,0.0777,0.0106,0.318,0.601,170.097,209294,4
56LHN0v30yTGB6NFdihTg1,BEAUTIFUL - Anime Edit,TREASURE,48,2021-01-22,0.658,0.646,0,-6.839,1,0.166,0.0,0.147,0.313,128.012,92041,4
7kiWVIA95A2H7TMYSrA0b5,Hands Up to the Sky,SawanoHiroyuki[nZk]:Laco,56,2021-06-09,0.708,0.721,1,-3.815,0,0.049,0.0,0.0731,0.525,97.992,212147,4
3TOu6gUa0EXmbYth06kR3e,ケアレス,ClariS,35,2021-09-15,0.467,0.878,2,-4.518,1,0.031,0.00208,0.0563,0.706,184.988,256040,4
2CCginq2XDHvfWhTN5pm7D,Catch the Moment,LiSA,0,2017-02-15,0.392,0.984,7,-1.058,1,0.0158,6.26e-06,0.311,0.468,190.059,282813,4
2oyXLczvWUp3qDsrHu6VOG,Pride,Harumi,0,2020-04-24,0.562,0.657,7,-5.337,1,0.0669,0.0,0.167,0.364,155.715,275240,4
41YivtJd2tb1jb7IejdQYn,WALK - movie ver.,Vickeblanka,50,2018-08-08,0.676,0.502,10,-5.836,1,0.0753,0.0,0.151,0.564,77.988,224280,4
7M9lc2hHXKQobbHQ31Yg2v,Monster,YOASOBI,61,2021-07-30,0.615,0.868,1,-3.571,1,0.0681,0.0,0.234,0.69,170.054,205000,4
0tR0irjItyolEmKVLqyRc4,DREAMIN' ON,Da-iCE,0,2020-08-26,0.397,0.937,0,-3.285,0,0.0106,0.0,0.15,0.474,169.975,235275,4
2lD8rPegYoYC1WucU3vU1W,ないない,ReoNa,51,2021-05-12,0.626,0.758,5,-4.643,0,0.0152,0.0,0.14,0.821,130.047,254093,4
12ad0oPQaR6X6Jcoqz8rcz,Again,Beverly,51,2019-04-05,0.693,0.632,4,-4.52,1,0.702,0.0,0.0985,0.365,129.977,293849,4
58zuwdJzxODln0rcx7lm44,モノクロシティ,ACE COLLECTION,55,2021-04-05,0.715,0.885,7,-5.802,1,0.0337,1.11e-06,0.223,0.779,134.986,254540,4
2AmRjWxvLxJK3DjCYNruLI,Celebration (Movie Edit) [feat. Toko Miura],Toko Miura,49,2019-07-19,0.511,0.923,9,-2.554,1,0.142,0.0,0.172,0.765,152.034,156160,4
3J34JtfZNylVXSKN4TDf12,明け星,LiSA,71,2021-10-18,0.389,0.867,1,-3.604,1,0.000303,0.0,0.347,0.215,94.952,269000,4
5DfC0daqjnz1iQlOmpv2ib,リセット,Taichi Mukai,0,2018-11-28,0.782,0.638,10,-7.378,1,0.322,0.0,0.185,0.581,99.988,249896,4
3Gj9gaVfc3HHyqcIFaSa70,インフィニティ,Yuuri,63,2021-01-23,0.555,0.66,2,-5.193,1,0.228,0.0,0.215,0.786,177.999,245853,4
6aHFdm58mPF4YPJX3FgI0z,give it back,Cö Shu Nie,63,2021-01-22,0.461,0.591,1,-5.838,1,0.463,0.0,0.05,0.354,99.826,212477,4
6KLaKHxwJE3CZECVJLH4cN,Universe,Official HIGE DANdism,59,2021-01-09,0.493,0.907,1,-4.911,1,0.227,1.7e-05,0.136,0.596,185.959,286099,4
4FSejBjuCSqv0NsJskPShe,HOME,Asako Toki,54,2020-07-07,0.648,0.515,3,-8.411,1,0.506,0.00141,0.0596,0.742,165.928,291564,4
12Bkie1yk9RyGrscN6QUeQ,BAKU (CORSAK Remix) -Sakura Chill Beats Singles,CORSAK,42,2021-06-26,0.784,0.574,6,-8.725,0,0.195,0.0,0.244,0.483,119.876,139995,4
47Old3TEOc2v4eOOv5pA6H,嘘じゃない,Soushi Sakiyama,46,2021-08-27,0.398,0.803,7,-3.224,1,0.0255,0.0,0.0591,0.519,168.978,259600,4
2j1r3ubqqxuoTFaPVnTV1j,ANIMA,ReoNa,64,2020-10-07,0.455,0.918,1,-4.503,1,0.000732,0.0,0.249,0.498,96.513,269120,4
2ifJEieMAeQqNM0edwhDqs,EVERBLUE,Omoinotake,52,2021-11-17,0.596,0.896,8,-3.874,0,0.0476,0.0,0.347,0.494,134.81,239493,4
26KOrgIIGuxWVmFJszeYJs,シオン,Myuk,40,2021-07-22,0.552,0.49,0,-6.315,1,0.245,0.0,0.137,0.53,81.048,231618,4
28QpCzFbTf09Jsj2zuz58t,Avid,SawanoHiroyuki[nZk]:mizuki,61,2021-04-25,0.468,0.753,4,-4.329,0,0.179,5.65e-06,0.148,0.18,155.929,250293,4
4BQgbUodnb7th8UhjX8nuZ,風に吹かれて,福原 遥,0,2020-04-26,0.399,0.593,3,-4.532,1,0.315,0.0,0.0634,0.381,179.894,271967,4
0Jcx9VqsO4t20gYeznW7Uq,アカシア,BUMP OF CHICKEN,59,2020-09-30,0.469,0.929,7,-2.971,1,0.0244,0.0,0.0574,0.578,139.99,262107,4
4LnRLsKhypMfOqExy6QanW,remember,Uru,23,2018,0.504,0.526,0,-6.585,1,0.468,9.62e-05,0.179,0.168,75.02,350120,4
1HXRps6gmF8yMZPsJ6n9Zk,from the edge,LiSA,0,2019-09-02,0.353,0.926,1,-3.827,1,0.00138,5.92e-05,0.234,0.157,162.046,278656,4
1YeBw3L2tN8alXnpDqDm6r,Crossing Road,渕上 舞,42,2020-04-29,0.418,0.87,1,-6.47,0,0.00563,5.11e-05,0.263,0.411,176.005,310253,4
6drUY5MlA6NpZcpotC7aQP,ポラリス,BLUE ENCOUNT,0,2019-11-16,0.517,0.939,8,-2.546,1,0.00222,0.00237,0.0814,0.564,94.96,224360,4
5RhWszHMSKzb7KiXk4Ae0M,One Last Kiss,Hikaru Utada,70,2021-03-09,0.592,0.54,8,-11.249,0,0.692,0.00187,0.0965,0.354,111.955,252027,4
6MYk0grHaGj5c8Qargw2Dg,CRY,mizuki,0,2020-07-29,0.504,0.766,3,-3.722,0,0.0513,0.0,0.103,0.328,174.103,265773,4
5RsRhryZD9FdTmxsAaZ2mM,crossing field,LiSA,0,2013-10-30,0.45,0.983,5,-2.246,1,0.0186,0.0,0.265,0.314,179.041,248947,4
73KPyKWmGRE3GwRrCUHmti,Sincerely - English version,TRUE,19,2021-08-25,0.423,0.827,9,-3.392,0,0.0646,0.0,0.203,0.469,144.027,273363,4
15WLZS3pvNj1grj8FsI1tv,Gravity,BUMP OF CHICKEN,53,2020-09-10,0.577,0.61,1,-7.125,1,0.0238,0.0,0.0773,0.762,79.996,308454,4
1LwSnnsoKcAUv9TPFEZ7iQ,麻痺,yama,62,2021-01-15,0.532,0.932,5,-4.303,0,0.0661,0.0,0.38,0.738,100.1,198100,4
4YYrqU4gvSMIk58wT7IhIa,シンパシー,Kitri,39,2021-11-17,0.69,0.423,2,-9.194,0,0.883,0.0123,0.111,0.59,130.121,210760,4
7e075JlKGuMFroDv7xev13,神無-KANNA-,miwa,38,2021-07-07,0.608,0.712,7,-4.47,1,0.506,0.0,0.167,0.545,144.967,288787,4
48JYYEXKNZdXuDdZvkRvaQ,境界線,amazarashi,60,2021-10-10,0.473,0.9,11,-3.073,0,0.00209,0.0,0.0948,0.377,186.91,293825,4
2vIWfDgMhBpQX6KyEIFMhk,ここで生きてる,jon-YAKITORY,43,2021-08-06,0.352,0.868,8,-4.367,1,0.0252,0.00119,0.19,0.518,94.23,202662,4
2UkcZV07LP39NQg9tGBvnh,ばかじゃないのに,ZUTOMAYO,58,2021-07-04,0.676,0.937,9,-3.545,0,0.17,6.35e-06,0.341,0.739,150.974,256440,4
4cXlM7IelyGNnaOiROPZqn,アイデンティティ,Kiro Akiyama,56,2021-01-27,0.264,0.889,8,-3.494,1,9.8e-06,0.0396,0.0857,0.492,118.977,269813,4
46otlpQFL4eQA99CserOcP,FLY HIGH!!,BURNOUT SYNDROMES,0,2016-03-02,0.473,0.964,11,-1.48,1,0.0139,0.0,0.326,0.345,94.573,246000,4
39lq5gU4lPc0rYVaRo0stH,PINK BLOOD,Hikaru Utada,60,2021-06-02,0.666,0.534,6,-7.286,1,0.277,3.57e-05,0.179,0.617,100.0,197084,4
5eHmOGj5szF3Pm9fHWVwuq,モラトリアム,Omoinotake,0,2020-01-31,0.564,0.688,5,-3.806,1,0.255,0.0,0.322,0.457,156.082,287385,4
59oHMI79SguZk2r9mumT3P,セントラル,Ami Sakaguchi,43,2020-10-04,0.467,0.836,1,-3.501,1,0.00677,0.0,0.331,0.563,134.989,215733,3
1GbqvMmDMQjTQoxUTCsgxD,はるのとなり,佐々木恵梨,39,2021-01-27,0.67,0.209,7,-11.024,1,0.886,0.0,0.0522,0.396,122.927,217997,4
04LCCxG3pbOYeENiyUc7Xb,Black Rover,Vickeblanka,66,2018-04-18,0.599,0.932,11,-5.622,1,0.00215,0.0,0.146,0.539,102.065,208300,4
