id,title,all_artists,popularity,release_date,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2GbqVrrJzEqVjMvRgbmBBG,星瞬~Star Wink~,Anly,38,2020-12-30,0.577,0.349,10,-6.049,1,0.885,2.45e-05,0.0777,0.409,129.952,342707,4
7i6gJOOf0oDDYW9xOyVjmN,この夢が醒めるまで,Yoshida Brothers,45,2021-04-09,0.527,0.776,8,-4.672,1,0.104,3.95e-06,0.0812,0.159,92.923,253080,4
49KkIt4ilha2JSCkeUI0eR,United Sparrows,FLOW,34,2021-04-16,0.582,0.768,1,-4.183,0,0.0591,0.0,0.273,0.212,111.03,219694,4
1NDpxm2rXBs9xCuKjcrknw,Brand new diary,熊田茜音,29,2021-04-21,0.459,0.949,2,-4.365,1,0.0279,0.0,0.139,0.431,180.024,248507,4
7yxnHz7dps9lT6jPMN4uEG,Mind game,Maica_n,20,2020-12-06,0.768,0.731,5,-6.623,1,0.157,0.0,0.0944,0.811,114.99,232733,4
1BxBJCHhyGYcPLZBAaC7YE,花が咲く道,THE CHARM PARK,50,2019-04-10,0.403,0.929,11,-3.526,1,0.0644,0.0219,0.294,0.518,100.069,216861,4
1bylyPZfjMgMEi92lW8nEt,Storyteller,TRUE,54,2021-01-13,0.421,0.944,1,-2.949,1,0.000659,7.41e-05,0.323,0.667,192.095,274530,4
4hWhNL4cLfhLrt4Un3pdMG,Break,Uru,50,2020-10-10,0.623,0.541,8,-8.495,0,0.014,0.00616,0.106,0.338,127.979,293520,4
4VKImVpGSJ60yBqjiKDPvZ,One Day,SPYAIR,52,2020-10-03,0.439,0.899,0,-3.827,1,0.000131,2.63e-05,0.0827,0.525,162.017,202622,4
3ZYKbGJ6I5adT5ozf0N6OH,Lucky Ending,Vickeblanka,49,2019-04-10,0.598,0.611,11,-5.116,1,0.231,0.0,0.152,0.452,82.98,255633,3
1sjGycrfx7Fru2aezbqS1N,キミがいたしるし,halca,40,2021-04-05,0.368,0.847,6,-2.862,1,0.000745,0.0,0.0644,0.407,181.025,232267,3
1Oc8AYDtd0Hcpz8Ijl4JaT,リテラチュア,上田麗奈,51,2020-10-21,0.66,0.617,1,-6.653,0,0.14,0.0,0.311,0.328,117.983,240093,4
3A29FbPw6xYGQBMhJJQjAi,FOREVER,L'Arc-en-Ciel,46,2021-08-08,0.488,0.912,0,-3.731,1,0.00473,0.0,0.293,0.667,126.06,276360,4
0GlejgfH8mrHTcJjqfcw6s,Mother,VOICES FROM MARS,48,2019-10-30,0.413,0.641,8,-4.087,1,0.138,1.1e-05,0.0859,0.112,143.843,429467,4
3KIHXNKBeQCxDtgcyGYaB6,結証,Ryokuoushoku Shakai,51,2021-01-16,0.653,0.871,6,-3.04,1,0.122,0.0,0.215,0.597,99.95,234746,4
2mRlUWybmhSECIrTIjuZyt,ad meliora - acoustic mix,THE CHARM PARK,39,2020-09-23,0.488,0.364,9,-9.769,1,0.856,0.00747,0.133,0.749,84.108,194707,4
6M116cTbFxwbv7tJcMiv5G,Good Time - feat. SKY-HI,SKY-HI,45,2020-11-25,0.822,0.646,1,-7.801,1,0.116,4.72e-06,0.0696,0.65,79.996,168822,4
5o65BqW9zhXdqpCoCyFauE,Overfly,Luna Haruna,0,2018-11-07,0.579,0.875,8,-2.453,1,0.0717,0.000754,0.0907,0.328,133.97,268333,4
4zjLytFLyTRMAvresn1MBB,Move Mountains,アンジェラ (Vo. Alisa),47,2019-07-17,0.822,0.694,0,-6.901,0,0.0433,0.000111,0.151,0.475,120.039,171333,4
1ttNpiMd8WDfXAjITCfDZD,BLIZZARD,BURNOUT SYNDROMES,50,2021-04-17,0.507,0.914,11,-2.609,0,0.0245,0.000701,0.371,0.779,138.036,226132,4
7fJS9uFoBcU7wsxqejHBrD,僕と君のララバイ,みゆな,38,2019-04-14,0.534,0.417,8,-6.628,1,0.311,0.0,0.239,0.346,76.981,280520,4
5q0JLhzbWHNOOAXeUCI3mG,four,FAKY,49,2018-07-11,0.332,0.602,10,-4.494,1,0.389,0.0,0.31,0.454,78.339,213307,4
6j04uewYlGesO1udV72rv8,You & Me,佐藤ミキ,37,2021-01-27,0.638,0.712,5,-5.889,1,0.414,0.0,0.294,0.596,113.952,203257,4
7pcTLUekZJQnzDOUDuExVJ,打上花火,Kenshi Yonezu,60,2017-08-16,0.635,0.667,6,-5.392,1,0.207,0.0,0.108,0.261,96.003,289335,4
3dVMeI08Of33bjSELmtSqq,"1,000,000 TIMES feat. chelly (EGOIST)",chelly (EGOIST),57,2020-07-01,0.252,0.987,8,-2.993,0,0.00382,0.0,0.196,0.236,199.874,315067,4
0ahIxSoD9PgkuzauT2DANN,ひまわりの約束,Lia,15,2019-12-18,0.707,0.286,1,-9.445,1,0.735,0.0,0.0831,0.406,77.975,303941,4
3g7Fpu5Ii99ZfR4JytRSeI,Prologue,JO1,54,2021-10-11,0.486,0.791,5,-4.288,1,0.0404,0.0,0.0814,0.337,94.053,217701,4
5osgKGvGB4ZEvkw406QxDr,Reincarnate,寺島拓篤,33,2021-08-25,0.592,0.786,6,-5.339,1,0.0302,0.0,0.197,0.633,105.018,247080,4
4R6yPy83vDEZtwJsBavUfo,VIVID VICE,Who-ya Extended,67,2021-01-16,0.475,0.942,5,-4.348,1,0.0154,0.0,0.0902,0.303,92.094,185173,4
4qfwXvY82pkSt6moeAguje,サムライハート(Some Like It Hot!!),SPYAIR,0,2011-09-21,0.603,0.961,3,-2.069,1,0.00319,6.09e-06,0.0477,0.549,113.02,191493,4
481beimUiUnMUzSbOAFcUT,突破口,SUPER BEAVER,57,2020-10-21,0.472,0.994,8,-1.786,1,0.0259,0.0,0.0535,0.262,103.512,255080,4
35Jqe3J7c8A2R6T5XhpBK6,標火,yanaginagi,49,2021-10-17,0.558,0.86,10,-4.074,1,0.00033,1.35e-06,0.107,0.177,139.959,282000,4
5RXmLhscstsdvWPN0XtUa0,Black Catcher,Vickeblanka,73,2020-01-08,0.586,0.892,11,-5.259,0,0.00079,4.05e-06,0.16,0.665,100.04,195000,4
4eBgSyDDQqKHyxCvkqghs7,STORYSEEKER,STEREO DIVE FOUNDATION,52,2021-01-13,0.573,0.769,2,-7.784,1,0.0316,0.0,0.187,0.556,111.98,232800,4
2e9BjlXanM70XejpCPixKq,瞬間ドラマチック,saji,34,2020-11-25,0.507,0.872,1,-4.622,1,0.00157,3.46e-06,0.296,0.406,91.963,263068,4
3oWLxV0LKV4z2gWUOsX5zJ,Kiss Me,Nulbarich,48,2019-11-06,0.651,0.841,11,-6.29,1,0.153,7.35e-06,0.349,0.689,94.139,218467,4
4rzw37fRwEoUDx7gulKKHN,ad meliora,THE CHARM PARK,53,2020-04-07,0.583,0.552,9,-9.369,1,0.675,0.241,0.146,0.375,83.924,216967,4
6CDwwQF6WjyiYf2YRwjtFk,リナリア,まるりとりゅうが,48,2021-03-29,0.621,0.686,8,-4.89,1,0.058,1.54e-05,0.0775,0.642,132.01,231700,4
4TwD0lFw27wyvl3ZmHV9Vi,窓を開けて,CIEL,45,2021-06-04,0.677,0.843,7,-4.016,0,0.0162,0.0,0.342,0.752,97.473,216800,4
1bwHUsQwWSWzoxlULC0wwT,聖者の行進,キタニタツヤ,61,2021-07-22,0.534,0.84,8,-4.798,1,0.00136,0.0,0.499,0.539,157.948,177168,4
06r2Vf7PzYgvzKdE6yYtQk,ALONE,ReoNa,0,2019-06-26,0.558,0.847,4,-3.939,1,0.0538,0.0,0.252,0.458,98.031,301253,4
21I2N3whjE3lanhe0CuJNH,おもいでしりとり,DIALOGUE+,39,2021-04-06,0.488,0.96,6,-2.629,1,0.189,0.000103,0.34,0.788,172.06,263253,4
0AuEHmUQAMbqf9hrXBQcuT,轍~Wadachi~,SPYAIR,54,2021-01-06,0.449,0.939,7,-4.137,1,2.94e-05,0.0,0.28,0.341,132.002,222120,4
4uVvqoI2sWncxvqgwRZ1H9,ヒカレイノチ,Kitri,44,2021-10-14,0.592,0.769,2,-5.268,1,0.319,4.66e-06,0.137,0.385,102.033,322147,4
1yTU2sA9ePjcgxuXudnjwI,マヨイガ,Hitsujibungaku,35,2021-08-25,0.616,0.584,8,-8.749,1,0.0771,0.194,0.119,0.288,155.977,318120,4
10sCOZbhdi3YmqOlb1B6Yd,名もない花,佐藤ミキ,38,2020-12-02,0.606,0.419,3,-7.172,1,0.762,0.0,0.129,0.318,139.967,266747,4
2E2Ax3uzsMRM1KbzSzHfB3,Small world,BUMP OF CHICKEN,57,2021-11-01,0.448,0.719,4,-5.521,1,0.0449,1.5e-06,0.202,0.399,175.991,322223,4
3wE3rGZpYYvOPPE6r0Dtp8,約束,フレンズ,45,2021-01-10,0.552,0.678,3,-4.304,1,0.0186,4.18e-06,0.11,0.612,78.324,296364,4
1P1PgGMrzIVMju7TOqMGBy,ここで息をして,eill,54,2021-04-09,0.671,0.76,8,-2.852,1,0.0639,0.0,0.124,0.796,107.007,216672,4
5g6GlkNDtJLnRo17t8gDIx,ラストチャプター,nano.RIPE,48,2020-04-22,0.529,0.927,5,-2.672,1,0.00698,0.0131,0.117,0.238,90.524,266085,4
2RoXAULfl3NviNnuO4d0Ai,恋のうた,由崎司,43,2020-10-03,0.633,0.839,0,-6.302,0,0.0281,0.00124,0.0823,0.371,160.018,209899,4
3y7FUgB8mwJSo37YmDouYq,Plastic Smile,Kaori Ishihara,33,2021-04-21,0.457,0.923,7,-2.479,1,0.139,2.17e-05,0.267,0.676,167.169,261200,4
7s01ZsNO2vtNuUlBjlo6cI,きれいだ,門脇更紗,25,2021-05-05,0.557,0.678,8,-5.886,1,0.0904,0.0,0.116,0.435,144.089,226720,4
4mo6p1gcnsQKWs41hAs0Cc,フリーズ,flumpool,28,2021-04-02,0.57,0.804,11,-5.426,0,0.00204,7.21e-06,0.15,0.521,136.011,250253,4
2HJHRrQdNhU6c2gPh81t6a,きみのうた,Rei Yasuda,0,2020-03-18,0.479,0.682,9,-4.109,1,0.11,0.0,0.1,0.294,76.049,370387,4
0VYYvHAZPLPU36fLB8ko1S,ピンキーフック,Momo Asakura,49,2021-07-04,0.739,0.856,2,-5.107,1,0.0575,2.53e-05,0.054,0.94,137.052,255646,4
10gPxTuQ6ckAl5pk8YuT6D,あのね。,ユナ (CV: 河瀬茉希),28,2020-10-15,0.696,0.86,8,-5.222,1,0.194,0.000469,0.177,0.862,101.981,251173,4
4IuiAmZd248MLAntebZFKo,息を吸う ここで吸う 生きてく,Yuinishio,34,2021-10-06,0.687,0.743,1,-4.418,0,0.193,9.93e-06,0.154,0.517,99.961,191067,4
62yZ21fqY3DIxXxV0vBdqP,絶体絶命,EGOIST,54,2021-06-16,0.572,0.727,11,-5.325,0,0.127,0.0,0.127,0.365,140.058,262706,4
0AC2WKeZWyxxitrM78OkpK,Page for Tomorrow,NOW ON AIR,33,2021-04-28,0.584,0.769,4,-3.106,1,0.397,0.0,0.0823,0.487,114.1,252743,4
40bWOGeQYljPPVRQoM8fNk,Stay With Me,Seven Billion Dots,0,2019-11-23,0.533,0.936,9,-4.679,1,0.25,0.0,0.406,0.277,135.042,281187,4
2iOmgznft4jup6oKORdBFA,Fireworks,FlowBack,0,2020-01-26,0.487,0.811,6,-5.359,1,0.0968,0.0,0.0527,0.425,169.995,187500,4
7IKfNFNkK1tEovTOaoWrud,ストロボメモリー,Maaya Uchida,39,2021-04-03,0.629,0.931,1,-2.578,0,0.17,0.0,0.12,0.757,142.007,283480,4
3NbzrBPdMy3IeHSIpebvRr,1%,Wolpis Carter,44,2019-03-20,0.708,0.754,7,-3.638,1,0.328,0.0,0.55,0.702,112.029,224173,4
03kbdEIMJIDa4Doyn7NVad,スターマーカー,KANA-BOON,0,2020-03-04,0.498,0.846,4,-3.196,1,0.019,0.0,0.302,0.764,133.955,214747,4
5sVyvlVKcWVxYvEdQISHqR,auro nowe,inocencia,15,2021-09-10,0.207,0.501,1,-11.318,0,0.856,0.0746,0.157,0.499,143.857,243907,4
2JFrbjQNJSBPeUz2Pn4ZaY,季路,Aimer,49,2021-01-11,0.351,0.742,5,-4.09,0,0.00594,1.54e-05,0.161,0.333,147.928,352265,4
4AhgsImL4D8rtJexUM9wss,SHINOBI-NAI,Kana Hanazawa,39,2021-11-03,0.673,0.84,6,-3.951,1,0.204,1.02e-05,0.137,0.679,147.043,210947,4
0lwDsM44gtI63uJJvpK8n0,Fragile,Murakami Haruka (CV:Yume Miyamoto),32,2000,0.549,0.559,2,-5.923,0,0.569,0.0,0.0503,0.33,84.008,292720,4
5zRoJlHfzN7R6V5QeLdXz4,Phone Call,THE SIXTH LIE,41,2019-11-27,0.625,0.729,0,-5.329,0,0.037,0.0,0.0849,0.63,127.968,217720,4
1IRwNWiB2aDEoSdUgjJmay,dawn,LiSA,50,2021-01-11,0.608,0.941,5,-2.633,0,0.012,3.72e-05,0.355,0.546,92.492,246773,4
6vaMxuMCYQ717jJBEJ3BcC,Eureka (feat. kojikoji),kojikoji,54,2021-06-16,0.491,0.583,8,-6.092,1,0.429,0.0,0.111,0.25,81.06,316494,4
2jjtyENFrV2g4XocVqjUGi,Who are you?,PELICAN FANCLUB,38,2021-09-01,0.415,0.932,1,-2.923,1,0.00395,0.0,0.0168,0.535,92.534,209827,4
4hJmc8djXkDik2wEKrfe6R,オンリー,大原ゆい子,38,2021-01-18,0.565,0.812,9,-4.613,0,0.00188,2.68e-05,0.149,0.68,150.105,230400,4
2zQvXBathQUvQPLKl9ra8P,新世界,OKAMOTO'S,0,2019-09-04,0.515,0.884,7,-2.755,1,0.367,0.0,0.116,0.411,134.973,318173,4
4Bamu5HdJivM0dhPTvuxyg,慈雨のくちづけ,SID,35,2021-07-18,0.492,0.773,6,-3.574,0,0.0197,0.0,0.0574,0.443,130.022,239500,4
0KWRKoApTN934fJRgs7C0z,平行線,Sayuri,0,2017-05-17,0.387,0.879,8,-0.684,1,0.102,0.0139,0.0338,0.604,191.027,298760,4
0Li6TqWifCK3kjIDZjNguu,Eclipse TV Size,Dreamcatcher,15,2020-12-25,0.537,0.952,1,-2.971,0,0.117,0.0,0.145,0.705,97.437,92189,4
00EAiVX99rZ4rlYFLItPcC,声?,はてな,56,2021-01-21,0.42,0.964,5,-3.35,1,0.015,0.0,0.207,0.584,170.019,247307,4
1GuIuJi7GLy5glWQBsuUEH,Chime,Ai Otsuka,29,2019-09-04,0.48,0.803,7,-4.387,1,0.00315,0.0,0.0895,0.411,153.887,235267,4
40qyjzGdWia4KfBR95ciwP,Touch off,UVERworld,0,2019-02-27,0.499,0.891,4,-3.757,0,2.86e-05,0.000313,0.28,0.215,99.995,260707,4
7cbhfvV5kvpBWwjVpqvvJJ,BELONG,SawanoHiroyuki[nZk]:Yosh,0,2020-03-08,0.427,0.906,2,-4.348,1,0.000377,0.0,0.092,0.433,167.142,230187,4
6r2b4eY23IX7ONftGlzPpM,キミの隣,halca,0,2018-05-30,0.597,0.847,5,-2.878,1,0.00526,3.26e-06,0.304,0.557,134.97,279667,4
46rQoQSSkFRYxYkd2p71Er,Be Down,ACCAMER,23,2021-03-19,0.636,0.969,5,-3.177,1,0.0402,0.000455,0.135,0.645,108.025,244060,4
7xsTPnzpEcqCQguRxnBxOR,ADAMAS,LiSA,39,2018-12-12,0.508,0.991,1,-1.768,0,0.00906,1.28e-05,0.316,0.295,95.524,225000,4
6JHap8njfSIljFzOlfmV2Y,デートに誘うの,尾崎由香,22,2020-05-15,0.657,0.824,4,-4.463,1,0.0408,0.0,0.106,0.623,102.989,235080,4
2twCEq28Qw7FcsznfX4HNv,Howling,ASCA,51,2020-10-04,0.55,0.95,8,-2.918,1,0.00936,0.0,0.246,0.674,142.98,249851,4
2QcjNoNPdkYy0RqPFoRKrk,Kiss Me,キャロル&チューズデイ(Vo.Nai Br.XX&Celeina Ann),49,2019-05-29,0.659,0.645,4,-5.682,1,0.717,0.0,0.139,0.461,95.983,240800,4
1jRdam0Y2o2vVtvltJK0tH,最後の花弁 (The meaning of love),EGOIST,0,2020-04-13,0.484,0.66,1,-6.127,0,0.164,0.0,0.252,0.442,150.103,231170,4
40tZIkyZZGw1a4oQAFZL2P,最深,ACCAMER,22,2021-04-17,0.561,0.807,11,-4.945,1,0.15,0.0,0.101,0.445,150.008,243720,4
7aL1ICSO4JYdRzQcxQ96lz,LEADER,MY FIRST STORY,50,2021-01-10,0.291,0.97,4,-2.839,0,0.00301,0.0,0.31,0.28,180.292,245027,4
2ecaRG8lBox7JVun7GLrmh,Rising Hope,LiSA,0,2015-03-04,0.547,0.978,8,-2.732,1,0.0626,0.0,0.0735,0.647,94.703,251213,4
2BGVCCEnQrqH2iz7gIIGFi,Force,TOMORROW X TOGETHER,56,2021-01-09,0.734,0.872,2,-4.133,1,0.000935,0.0,0.324,0.658,131.989,239760,4
6to6TiKkMz1o7fGyxw8se5,フリイジア,Amamiya Sora,33,2021-07-21,0.312,0.726,5,-3.953,1,0.0393,1.5e-06,0.144,0.347,118.385,253373,3
2LYq0NMzKRN7jKsK3NHx0C,虹が架かるまでの話,Yui Horie,43,2021-10-16,0.572,0.954,7,-2.159,1,0.26,0.0,0.0662,0.606,139.949,278947,3
3trDDFEgtDSKB0jKP1h4TA,夢ならいいのに - LUPIN THE THIRD JAM Remixed by YUC'e,YUC'e,15,2020-12-23,0.581,0.675,9,-6.842,1,0.06,1.97e-05,0.0959,0.655,170.004,237000,4
2GeK108DTmnSEfwwCR85mp,衝撃,Yuko Ando,46,2020-12-07,0.399,0.723,11,-4.507,1,0.124,0.0,0.352,0.22,137.032,181595,4
2cWXjk50iwkCaEesJUCm8f,Replica,mol-74,54,2021-10-08,0.55,0.828,1,-7.527,1,0.168,0.000649,0.0928,0.242,134.012,211767,4
6wsWRcafCkZhikEiyUs5b2,The Rumbling (TV Size),SiM,56,2022-01-10,0.408,0.875,8,-1.536,1,1.68e-05,0.000101,0.264,0.646,144.975,90266,4
7v8wKvNQQIxkugCFFjrkaO,残響散歌,Aimer,82,2021-12-06,0.367,0.896,11,-4.002,1,0.000627,0.0,0.207,0.38,170.863,184893,4
2TVFbLCdzrX0RdhWNWJmdp,悪魔の子,Ai Higuchi,58,2022-01-10,0.561,0.686,6,-6.273,0,0.267,0.0,0.137,0.22,89.97,227680,4
